Timestamp,ns=2;i=201732,ns=2;i=201972,ns=2;i=202672,ns=2;i=202732,ns=2;i=140842,ns=2;i=235662,ns=2;i=36082,ns=2;i=148192,ns=2;i=148392,ns=2;i=148592,ns=2;i=148792,ns=2;i=148992,ns=2;i=149192,ns=2;i=192502,ns=2;i=201202,ns=2;i=201332,ns=2;i=201692,ns=2;i=202422,ns=2;i=202472,ns=2;i=202582,ns=2;i=207272,ns=2;i=207422,ns=2;i=207572,ns=2;i=207722,ns=2;i=207872,ns=2;i=227042,ns=2;i=227052,ns=2;i=115002,ns=2;i=194562,ns=2;i=199612,ns=2;i=231922,ns=2;i=34012,ns=2;i=34652,ns=2;i=596352,ns=2;i=209042,ns=2;i=202232,ns=2;i=21042,ns=2;i=21052,ns=2;i=21162,ns=2;i=21182,ns=2;i=21422,ns=2;i=21432,ns=2;i=21442,ns=2;i=21472,ns=2;i=21482,ns=2;i=22402,ns=2;i=766152,ns=2;i=767082,ns=2;i=767092,ns=2;i=201722,
2019/04/22 01:40:17.6838,6.754157,6.440265,0,3.218,30.208,1.221421,,300,309.9,307,307,310,309.9,,0.4,800,0,0,0,0.194,280.1,295,304.9,309.9,314.9,0.7377797,-10.49659,37,85,0.1508004,10.49659,0,0,-0.5533348,41,0,5.989258,6.118961,11.34871,0.3051851,-1.21,0,-0.1757866,0.72,0,202.3911,121.7724,6.138,1.356,-6.06175
2019/04/22 01:40:18.1918,6.754157,6.440265,0,3.218,30.208,-0.09542355,,300,309.9,306.9,307.1,310,309.9,,0.4,800,0,0,0,0.194,280.1,295,305,309.9,314.9,-496.3413,0.9542356,37,85,0.1508004,-0.9542356,0,0,496.3413,41,0,5.989258,6.073184,0.00692734,0.3357036,-0.935,0,-0.2002014,0.63,0,201.7655,121.7724,6.138,1.356,-6.06175
2019/04/22 01:40:18.6764,6.754157,6.440265,1.984118,3.218,30.208,-0.09542355,,300,309.9,306.9,307.1,310,309.9,,0.4,800,31.34968,0,1575.433,0.194,280.1,295,305,309.9,314.9,-495.0502,0,37,85,0.01587373,0,0,0,495.0502,41,0,5.989258,5.996888,35.00039,81.3242,-38.115,-1622,-0.122074,0.495,0,201.7655,121.7724,6.138,1.356,-3.885737
2019/04/22 01:40:19.1776,1.888989,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,309.9,306.9,307,309.9,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.2,295,305,310,314.9,-494.3124,0,37,85,0.01587373,0,0,0,494.3124,41,0,5.989258,6.019776,35.00039,80.88168,4.565,0,6.328318,0.63,0,201.5824,121.7724,6.138,1.356,201.4366
2019/04/22 01:40:19.6870,2.007901,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,309.9,306.9,307,309.9,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.2,295,305,310,314.9,-493.9435,0,37,85,0.01587373,0,0,0,493.9435,41,0,5.989258,6.088443,35.00039,80.35524,-6.435,0,11.40172,0.495,0,201.5595,121.7724,6.138,1.356,362.9279
2019/04/22 01:40:20.1867,3.047524,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,309.9,306.9,307,309.9,309.9,,0.4,800,-1.198323,1.404285,1726.822,0.194,280.2,295,305,309.9,314.9,-493.2057,0,37,85,0.01587373,0,0,0,493.3902,41,4.707555,5.989258,6.035036,35.00039,52.05695,-0.935,62,1.552782,4.635,487,201.4146,121.7724,6.138,1.356,49.42657
2019/04/22 01:40:20.6866,3.89689,6.440265,0.8912678,3.218,30.208,-0.07633884,,299.9,309.9,306.9,307,309.9,309.9,,0.4,800,-1.294962,1.404285,1726.822,0.194,280.2,295,305,309.9,314.9,-493.0213,0.9542356,37,85,0.01587373,-0.9542356,0,0,493.0213,41,4.707555,5.989258,5.996888,35.00039,53.59051,0.88,66,1.552782,5.85,488,201.3917,121.7724,6.138,1.356,49.42657
2019/04/22 01:40:21.1833,4.31138,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,309.9,306.9,306.9,309.9,309.9,,0.4,800,-1.159667,1.404285,1726.822,0.194,280.2,295,305,309.9,315,-492.8368,0,37,85,0.01587373,0,0,0,492.8368,41,4.707555,5.989258,6.004517,35.00039,53.49895,0.715,62,1.547899,5.175,487,201.2467,121.7724,6.138,1.356,49.27114
2019/04/22 01:40:21.6832,4.936514,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,309.9,306.9,306.9,309.9,309.9,,0.4,800,-1.178995,1.404285,1726.822,0.194,280.2,295,305,309.9,315,-492.4679,0,37,85,0.01587373,0,0,0,492.4679,41,4.707555,5.989258,6.126591,35.00039,53.20903,2.475,60,1.630909,5.625,488,201.2391,121.7724,6.138,1.356,51.91345
2019/04/22 01:40:22.1857,5.347607,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,310,307,306.9,309.9,309.9,,0.4,800,-0.9663896,1.404285,1726.822,0.194,280.1,295,305,309.9,315,-492.6524,0,37,85,0.01587373,0,0,0,492.6524,41,4.707555,5.989258,6.126591,35.00039,53.93384,-0.385,49,1.660207,5.22,488,201.1017,121.7724,6.138,1.356,52.84602
2019/04/22 01:40:22.6808,6.019172,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,310,307,306.9,309.9,309.9,,0.4,800,-0.8890784,1.404285,1726.822,0.194,280.1,295,305,309.9,315,-492.2835,0.9542356,37,85,0.01587373,-0.9542356,0,0,492.2835,41,4.707555,5.989258,6.004517,35.00039,53.36925,-0.165,49,1.572314,5.22,487,201.1017,121.7724,6.138,1.356,50.04829
2019/04/22 01:40:23.1822,6.429132,6.440265,0.8912678,3.218,30.208,-0.09542355,,300,310,307.2,307,309.9,310,,0.4,800,0,1.404285,1726.822,0.194,280.2,295,304.9,309.9,315,-492.2835,0.9542356,37,85,0.01587373,-0.9542356,0,0,492.2835,41,0,5.989258,6.065554,35.00039,53.78888,0,0,1.572314,5.22,0,200.9644,121.7724,6.138,1.356,50.04829
2019/04/22 01:40:23.6761,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,300,310.1,307.2,307,309.9,310,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,304.9,309.9,315,-491.7302,0,37,85,0.119053,0,0,0,491.9146,41,0,5.989258,6.065554,11.34871,0.656148,-1.21,0,-0.09765923,0.72,0,200.911,121.7724,6.138,1.356,-4.196596
2019/04/22 01:40:24.1914,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,300.1,310.1,307.3,307.1,309.9,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,310,315,-491.9146,-0.9542356,37,85,0.119053,0.9542356,0,0,491.9146,41,0,5.989258,6.012147,11.34871,0.4577777,-1.1,0,-0.09765923,0.585,0,200.9644,121.7724,6.138,1.356,-3.10859
2019/04/22 01:40:24.6852,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,300.1,310.2,307.3,307.1,309.9,310,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,310,314.9,-491.7302,0,37,85,0.119053,0,0,0,491.7302,41,0,5.989258,6.012147,11.34871,0.4272591,-0.935,0,-0.1123081,0.675,0,200.8271,121.7724,6.138,1.356,-3.10859
2019/04/22 01:40:25.1791,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,300.2,310.2,307.3,307.2,310,310,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,304.9,309.9,314.9,-491.5457,0,37,85,0.119053,0,0,0,491.5457,41,0,5.989258,6.027406,11.34871,0.4272591,-0.935,0,-0.1171911,0.675,0,200.7355,121.7724,6.138,1.356,-3.730308
2019/04/22 01:40:25.6794,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,300.3,310.2,307.3,307.2,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,304.9,309.9,315,-491.5457,0,37,85,0.119053,0,0,0,491.5457,41,0,5.989258,6.096073,11.34871,0.3662221,-0.715,0,-0.1171911,0.675,0,200.7355,121.7724,6.138,1.356,-3.730308
2019/04/22 01:40:26.1874,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,300.3,310.2,307.2,307.1,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,309.9,315,-491.5457,0.9542356,37,85,0.119053,-0.9542356,0,0,491.5457,41,0,5.989258,6.065554,11.34871,0.389111,-0.825,0,-0.1171911,0.72,0,200.6211,121.7724,6.138,1.356,-3.730308
2019/04/22 01:40:26.6888,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,300.3,310.2,307.2,307.1,309.9,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,309.9,315,-491.1768,0,37,85,0.119053,0,0,0,491.1768,41,0,5.989258,5.989258,11.34871,0.3204444,-0.77,0,-0.1171911,0.63,0,200.4914,121.7724,6.138,1.356,-3.730308
2019/04/22 01:40:27.1887,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,300.3,310.2,307.1,307.1,309.9,309.9,,0.4,800,0,1.404285,1726.822,0.194,280,295,305,309.9,315,-491.5457,0.9542356,37,85,0.119053,0.9542356,0,0,491.5457,41,0,5.989258,6.057924,11.34871,0.3433332,-0.88,0,-0.126957,0.63,0,200.4761,121.7724,6.138,1.356,-3.730308
2019/04/22 01:40:27.6817,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,300.2,310.1,307,307.1,310,310,,0.4,800,0,1.404285,1726.822,0.194,280,295,305.1,309.9,315,-491.3613,0.9542356,37,85,0.119053,-0.9542356,0,0,491.1768,41,0,5.989258,6.004517,11.34871,0.4272591,-1.045,0,-0.126957,0.63,0,200.3846,121.7724,6.138,1.356,-3.730308
2019/04/22 01:40:28.1831,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,300.2,310.1,307,307.1,310,310,,0.4,800,0,1.404285,1726.822,0.194,280,295,305.1,309.9,315,-491.1768,0.9542356,37,85,0.119053,-0.9542356,0,0,491.1768,41,0,5.989258,6.14185,11.34871,0.3509629,-1.045,0,-0.1367229,0.63,0,200.3159,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:28.6831,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,300.1,310,307,307,309.9,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,310,315,-491.1768,0,37,85,0.119053,0,0,0,491.1768,41,0,5.989258,5.981628,11.34871,0.4043703,-0.935,0,-0.126957,0.63,0,200.2625,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:29.1926,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,300.1,310,307,307,309.9,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,310,315,-491.1768,0,37,85,0.119053,0,0,0,491.1768,41,0,5.989258,5.973999,11.34871,0.4043703,-0.99,0,-0.13184,0.63,0,200.2625,121.7724,6.138,1.356,-3.730308
2019/04/22 01:40:29.6863,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,299.9,310,307,307,309.9,310,,0.4,800,0,1.404285,1726.822,0.194,280,295.1,305,309.9,315,-491.1768,0,37,85,0.119053,0,0,0,491.1768,41,0,5.989258,6.027406,11.34871,0.2822962,-0.825,0,-0.13184,0.63,0,200.0946,121.7724,6.138,1.356,-3.730308
2019/04/22 01:40:30.1811,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,310,307,307,309.9,310,,0.4,800,0,1.404285,1726.822,0.194,280,295.1,305,309.9,315,-491.1768,0.9542356,37,85,0.119053,-0.9542356,0,0,491.1768,41,0,5.989258,6.042665,11.34871,0.3814814,-0.99,0,-0.1416059,0.63,0,200.087,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:30.6903,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,299.7,309.9,307.1,306.9,310,310,,0.4,800,0,1.404285,1726.822,0.194,280,295,305,309.9,315,-491.3613,0,37,85,0.119053,0,0,0,491.3613,41,0,5.989258,6.042665,11.34871,0.3204444,-1.1,0,-0.1416059,0.63,0,200.1175,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:31.1751,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.7,309.9,307.1,306.9,310,310,,0.4,800,0,1.404285,1726.822,0.194,280,295,305,309.9,315,-490.6235,0.9542356,37,85,0.119053,-0.9542356,0,0,490.8079,41,0,5.989258,6.096073,11.34871,0.389111,-0.605,0,-0.1416059,0.585,0,199.9497,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:31.6851,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.7,309.9,307,306.9,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,279.9,295.1,305,309.9,314.9,-490.8079,0,37,85,0.119053,0,0,0,490.8079,41,0,5.989258,5.94348,11.34871,0.389111,-1.155,0,-0.1416059,0.675,0,199.8734,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:32.1862,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,299.7,309.9,307,306.9,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,279.9,295.1,305,309.9,314.9,-490.8079,0,37,85,0.119053,0,0,0,490.8079,41,0,5.989258,6.134221,11.34871,0.3509629,-0.88,0,-0.1416059,0.585,0,199.8734,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:32.6861,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.8,309.8,307,306.9,310,310,,0.4,800,0,1.404285,1726.822,0.194,279.9,295.2,304.9,309.9,314.9,-490.8079,0,37,85,0.119053,0,0,0,490.8079,41,0,5.989258,6.035036,11.34871,0.450148,-0.99,0,-0.1513718,0.675,0,199.7971,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:33.1792,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,299.8,309.8,307,306.9,310,310,,0.4,800,0,1.404285,1726.822,0.194,279.9,295.2,304.9,309.9,314.9,-490.8079,0.9542356,37,85,0.119053,0,0,0,490.8079,41,0,5.989258,6.172369,11.34871,0.328074,-0.935,0,-0.1464888,0.675,0,199.7208,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:33.6957,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,309.9,306.9,306.9,310,310,,0.4,800,0,1.404285,1726.822,0.194,279.9,295.1,304.9,310,314.9,-490.6235,0.9542356,37,85,0.119053,-0.9542356,0,0,490.8079,41,0,5.989258,6.050295,11.34871,0.389111,-0.88,0,-0.1367229,0.585,0,199.6368,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:34.1958,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,309.9,306.9,306.9,310,310,,0.4,800,0,1.404285,1726.822,0.194,279.9,295.1,304.9,310,314.9,-490.6235,-0.9542356,37,85,0.119053,0.9542356,0,0,490.6235,41,0,5.989258,5.935851,11.34871,0.389111,-1.045,0,-0.1464888,0.675,0,199.4995,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:34.6899,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,300,309.9,306.9,306.9,310,310,,0.4,800,0,1.404285,1726.822,0.194,280,295.1,305,310,314.9,-490.6235,0.9542356,37,85,0.119053,-0.9542356,0,0,490.6235,41,0,5.989258,6.179998,11.34871,0.389111,-0.825,0,-0.1367229,0.675,0,199.5911,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:35.1887,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,300,309.9,306.9,306.9,310,310,,0.4,800,0,1.404285,1726.822,0.194,280,295.1,305,310,314.9,-490.6235,-0.9542356,37,85,0.119053,0.9542356,0,0,490.6235,41,0,5.989258,6.004517,11.34871,0.389111,-0.99,0,-0.1513718,0.675,0,199.4461,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:35.6885,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,300,309.9,306.9,306.9,310,310,,0.4,800,0,1.404285,1726.822,0.194,280,295.1,305,310,314.9,-490.6235,-0.9542356,37,85,0.119053,0.9542356,0,0,490.6235,41,0,5.989258,6.096073,11.34871,0.389111,-0.935,0,-0.1513718,0.675,0,199.4461,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:36.1831,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,299.9,309.9,306.9,306.8,310,310,,0.4,800,0,1.404285,1726.822,0.194,280,295.1,305,309.9,314.9,-490.6235,0.9542356,37,85,0.119053,-0.9542356,0,0,490.6235,41,0,5.989258,6.088443,11.34871,0.389111,-1.1,0,-0.1513718,0.585,0,199.3698,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:36.6829,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,309.9,306.9,306.8,310,310,,0.4,800,0,1.404285,1726.822,0.194,280.1,295.1,305,309.9,314.9,-490.439,0,37,85,0.119053,0,0,0,490.439,41,0,5.989258,5.958739,11.34871,0.4425184,-0.88,0,-0.1416059,0.585,0,199.2477,121.7724,6.138,1.356,-4.352026
2019/04/22 01:40:37.1913,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,309.9,306.9,306.8,310,310,,0.4,800,0,1.404285,1726.822,0.194,280.1,295.1,304.9,309.9,314.9,-490.6235,-0.9542356,37,85,0.119053,0.9542356,0,0,490.6235,41,0,5.989258,6.179998,11.34871,0.3509629,-1.045,0,-0.1513718,0.675,0,199.3088,121.7724,6.138,1.356,-4.973743
2019/04/22 01:40:37.6927,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,309.9,306.9,306.8,310,310,,0.4,800,0,1.404285,1726.822,0.194,280,295.1,304.9,309.9,314.9,-490.439,0.9542356,37,85,0.119053,-0.9542356,0,0,490.439,41,0,5.989258,6.035036,11.34871,0.3509629,-0.77,0,-0.1513718,0.675,0,199.1409,121.7724,6.138,1.356,-4.973743
2019/04/22 01:40:38.1772,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.8,309.8,306.9,306.8,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,280,295,305,309.9,314.9,-490.6235,0,37,85,0.119053,0,0,0,490.6235,41,0,5.989258,6.019776,11.34871,0.3509629,-1.1,0,-0.1513718,0.585,0,199.1104,121.7724,6.138,1.356,-4.973743
2019/04/22 01:40:38.6871,6.754157,6.440265,0.8912678,3.218,30.208,-0.1145083,,299.8,309.8,306.9,306.8,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,280,295,305,309.9,314.9,-490.6235,0,37,85,0.119053,0,0,0,490.6235,41,0,5.989258,6.019776,11.34871,0.4425184,-1.045,0,-0.1513718,0.675,0,199.0341,121.7724,6.138,1.356,-4.973743
2019/04/22 01:40:39.1870,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.8,309.8,306.9,306.9,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,280,295.1,304.9,309.9,314.9,-490.6235,0.9542356,37,85,0.119053,-0.9542356,0,0,490.6235,41,0,5.989258,6.019776,11.34871,0.3509629,-0.99,0,-0.1513718,0.675,0,199.0341,121.7724,6.138,1.356,-4.973743
2019/04/22 01:40:39.6799,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.8,309.8,306.9,306.9,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,280,295.1,304.9,309.9,314.9,-490.439,0.9542356,37,85,0.119053,-0.9542356,0,0,490.439,41,0,5.989258,6.14948,11.34871,0.3509629,-0.66,0,-0.1513718,0.675,0,198.9807,121.7724,6.138,1.356,-4.973743
2019/04/22 01:40:40.2233,6.754157,6.440265,0.8912678,3.218,30.208,-0.09542355,,299.9,309.8,306.9,306.9,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,309.9,314.9,-490.6235,-0.9542356,37,85,0.119053,0.9542356,0,0,474.0234,41,0,5.989258,6.057924,11.34871,0.3509629,-1.1,0,-0.1513718,0.675,0,198.8739,121.7724,6.138,1.356,-4.973743
2019/04/22 01:40:40.6917,6.754157,6.440265,0.8912678,3.218,30.208,-0.03816942,,299.9,309.8,306.9,306.9,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,309.9,314.9,-242.914,0.9542356,37,85,0.119053,-0.9542356,0,0,242.914,41,0,5.989258,6.057924,11.34871,0.3509629,-1.045,0,-0.126957,0.675,0,198.8128,121.7724,6.138,1.356,-4.041166
2019/04/22 01:40:41.1846,6.754157,6.440265,0.8912678,3.218,30.208,10.38208,,300,309.8,306.9,307,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,309.9,314.9,1.844449,49.62025,37,85,0.119053,-49.62025,0,0,-1.844449,41,0,5.989258,6.096073,11.34871,0.4272591,-0.88,0,-0.122074,0.675,0,198.7365,121.7724,6.138,1.356,-3.885737
2019/04/22 01:40:41.6859,6.754157,6.440265,0.8912678,3.218,30.208,119.2031,,300,309.8,306.9,307,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,309.9,314.9,2.213339,519.1042,37,85,0.119053,-519.1042,0,0,-2.213339,41,0,5.989258,6.096073,11.34871,0.3738518,-0.88,0,-0.1513718,0.585,0,198.6145,121.7724,6.138,1.356,-4.507455
2019/04/22 01:40:42.1887,6.754157,6.440265,0.8912678,3.218,30.208,300.0117,,300,309.9,306.8,307,310,310,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,304.9,309.9,314.9,-0.5533348,0,37,85,0.119053,0,0,0,0.7377797,41,0,5.989258,6.027406,11.34871,0.4272591,-0.825,0,-0.1464888,0.675,0,198.6679,121.7724,6.138,1.356,-5.595461
2019/04/22 01:40:42.6819,6.754157,6.440265,0.8912678,3.218,30.208,300.0117,,300,309.9,306.8,307,310,310,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,304.9,309.9,314.9,-0.3688898,0,37,85,0.119053,0,0,0,0.3688898,41,0,5.989258,5.958739,11.34871,0.3738518,-1.045,0,-0.1513718,0.585,0,198.6068,121.7724,6.138,1.356,-4.662885
2019/04/22 01:40:43.1834,6.754157,6.440265,0.8912678,3.218,30.208,300.0307,,300,309.9,306.8,306.9,310,309.9,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,310,314.9,-0.3688898,0,37,85,0.119053,0,0,0,0.3688898,41,0,5.989258,6.057924,11.34871,0.3738518,-0.715,0,-0.1513718,0.585,0,198.4466,121.7724,6.138,1.356,-4.662885
2019/04/22 01:40:43.6798,6.754157,6.440265,0.8912678,3.218,30.208,300.0117,,300,309.9,306.8,306.9,310,310,,0.4,800,0,1.404285,1726.822,0.194,280.1,295,305,310,314.9,-0.3688898,0,37,85,0.119053,0,0,0,0.3688898,41,0,0,0.4043703,11.34871,0.3738518,-0.77,0,-0.1513718,0.675,0,197.2106,121.7724,6.138,1.356,-4.662885
